building_name,address,geocoded_lat,geocoded_lng,source,borough_col,borough_name_col,parsed_houseno,parsed_street,borough_code_guess,zola_search,dob_bis_link,google_maps
1 Barrow Street (aka 186-192 West 4th Street),1 Barrow Street (aka 186-192 West 4th Street),206188.88182489795,983622.5126865756,existing_landmarks,MN,,1,Barrow Street (aka 186-192 West 4th Street),,https://zola.planning.nyc.gov/search?search=1%20Barrow%20Street%20%28aka%20186-192%20West%204th%20Street%29,,"https://maps.google.com/?q=206188.88182489795,983622.5126865756"
10 Jay Street (10-18 Jay Street; 21-41 John Street; 17 Pearl Street),10 Jay Street (10-18 Jay Street; 21-41 John Street; 17 Pearl Street),195985.68539463764,987837.636016255,existing_landmarks,BK,,10,Jay Street (10-18 Jay Street; 21-41 John Street; 17 Pearl Street),,https://zola.planning.nyc.gov/search?search=10%20Jay%20Street%20%2810-18%20Jay%20Street%3B%2021-41%20John%20Street%3B%2017%20Pearl%20Street%29,,"https://maps.google.com/?q=195985.68539463764,987837.636016255"
Curtis High School,105 Hamilton Avenue at St. Mark's Place,174416.52675104892,961534.6521522932,existing_landmarks,SI,,105,Hamilton Avenue at St. Mark's Place,,https://zola.planning.nyc.gov/search?search=105%20Hamilton%20Avenue%20at%20St.%20Mark%27s%20Place,,"https://maps.google.com/?q=174416.52675104892,961534.6521522932"
Steinway Hall,109-113 West 57th Street (aka 106-116 West 58th Street),217939.98519703464,990420.2804768294,existing_landmarks,MN,,109-113,West 57th Street (aka 106-116 West 58th Street),,https://zola.planning.nyc.gov/search?search=109-113%20West%2057th%20Street%20%28aka%20106-116%20West%2058th%20Street%29,,"https://maps.google.com/?q=217939.98519703464,990420.2804768294"
Whitehall Ferry Terminal,11 South Street,40.701736,-74.01144,existing_landmarks,MN,,11,South Street,,https://zola.planning.nyc.gov/search?search=11%20South%20Street,,"https://maps.google.com/?q=40.701736,-74.01144"
11- 19 East 4th Street (aka 390-400 Lafayette Street),11- 19 East 4th Street (aka 390-400 Lafayette Street),204580.74188889485,986127.4156779376,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=11-%2019%20East%204th%20Street%20%28aka%20390-400%20Lafayette%20Street%29,,"https://maps.google.com/?q=204580.74188889485,986127.4156779376"
Central Methodist Episcopal Church,11-21 Hanson Place (aka 138-154 St. Felix Street),189023.4084888308,990527.9814714396,existing_landmarks,BK,,11-21,Hanson Place (aka 138-154 St. Felix Street),,https://zola.planning.nyc.gov/search?search=11-21%20Hanson%20Place%20%28aka%20138-154%20St.%20Felix%20Street%29,,"https://maps.google.com/?q=189023.4084888308,990527.9814714396"
1124-1125 Fifth Avenue (aka 2 East 94th Street),1124-1125 Fifth Avenue (aka 2 East 94th Street),225692.036198368,996324.1526770352,existing_landmarks,MN,,1124-1125,Fifth Avenue (aka 2 East 94th Street),,https://zola.planning.nyc.gov/search?search=1124-1125%20Fifth%20Avenue%20%28aka%202%20East%2094th%20Street%29,,"https://maps.google.com/?q=225692.036198368,996324.1526770352"
"114-22 178th Street
114-22 178th Street","114-22 178th Street
114-22 178th Street",192248.9950839811,1047402.0628006912,existing_landmarks,QN,,114-22,"178th Street
114-22 178th Street",,https://zola.planning.nyc.gov/search?search=114-22%20178th%20Street%0D%0A114-22%20178th%20Street,,"https://maps.google.com/?q=192248.9950839811,1047402.0628006912"
Richmond County Courthouse,12-24 Richmond Terrace,40.642367,-74.075274,existing_landmarks,SI,,12-24,Richmond Terrace,5.0,https://zola.planning.nyc.gov/search?search=12-24%20Richmond%20Terrace,https://a810-bisweb.nyc.gov/bisweb/PropertyProfileOverviewServlet?boro=5&houseno=12-24&street=Richmond%20Terrace,"https://maps.google.com/?q=40.642367,-74.075274"
Bush Tower,130-132 West 42nd Street and 113-137 West 41st Street,214329.6195880824,988232.2432382344,existing_landmarks,MN,,130-132,West 42nd Street and 113-137 West 41st Street,,https://zola.planning.nyc.gov/search?search=130-132%20West%2042nd%20Street%20and%20113-137%20West%2041st%20Street,,"https://maps.google.com/?q=214329.6195880824,988232.2432382344"
Dorchester,130-133 Riverside Drive (aka 365 West 85th Street),226846.5942069082,989674.3071854818,existing_landmarks,MN,,130-133,Riverside Drive (aka 365 West 85th Street),,https://zola.planning.nyc.gov/search?search=130-133%20Riverside%20Drive%20%28aka%20365%20West%2085th%20Street%29,,"https://maps.google.com/?q=226846.5942069082,989674.3071854818"
Church of Saint Mary-the-Virgin,133-145 West 46th Street and 136-144 West 47th Street,215562.41547102568,988794.1059043856,existing_landmarks,MN,,133-145,West 46th Street and 136-144 West 47th Street,,https://zola.planning.nyc.gov/search?search=133-145%20West%2046th%20Street%20and%20136-144%20West%2047th%20Street,,"https://maps.google.com/?q=215562.41547102568,988794.1059043856"
Abyssinian Baptist Church,136-142 West 138th Street (Odell M. Clark Place),236815.78424192275,1000428.3534154396,existing_landmarks,MN,,136-142,West 138th Street (Odell M. Clark Place),,https://zola.planning.nyc.gov/search?search=136-142%20West%20138th%20Street%20%28Odell%20M.%20Clark%20Place%29,,"https://maps.google.com/?q=236815.78424192275,1000428.3534154396"
140-142 Prince (aka 435 West Broadway),140-142 Prince (aka 435 West Broadway),203596.13060328164,984013.8362657292,existing_landmarks,MN,,140-142,Prince (aka 435 West Broadway),,https://zola.planning.nyc.gov/search?search=140-142%20Prince%20%28aka%20435%20West%20Broadway%29,,"https://maps.google.com/?q=203596.13060328164,984013.8362657292"
Dunbar Apartments,149th Street to 150th Street (between 7th Avenue and 8th Avenue),239729.0436912504,1001579.2542547606,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=149th%20Street%20to%20150th%20Street%20%28between%207th%20Avenue%20and%208th%20Avenue%29,,"https://maps.google.com/?q=239729.0436912504,1001579.2542547606"
Harlem River Houses,"151st to 153rd Streets, Macombs Place to Harlem River Drive",240430.37355979093,1001957.271268095,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=151st%20to%20153rd%20Streets%2C%20Macombs%20Place%20to%20Harlem%20River%20Drive,,"https://maps.google.com/?q=240430.37355979093,1001957.271268095"
St. Vincent's Hospital,157 West 11th Street (aka 1-5 Seventh Avenue),207611.437484516,984126.7451558936,existing_landmarks,MN,,157,West 11th Street (aka 1-5 Seventh Avenue),,https://zola.planning.nyc.gov/search?search=157%20West%2011th%20Street%20%28aka%201-5%20Seventh%20Avenue%29,,"https://maps.google.com/?q=207611.437484516,984126.7451558936"
St. Vincent's Hospital: Alfred E. Smith Memorial Building,168 West 12th Street (aka 19 Seventh Avenue),207711.3140812683,984218.1539645956,existing_landmarks,MN,,168,West 12th Street (aka 19 Seventh Avenue),,https://zola.planning.nyc.gov/search?search=168%20West%2012th%20Street%20%28aka%2019%20Seventh%20Avenue%29,,"https://maps.google.com/?q=207711.3140812683,984218.1539645956"
Brooklyn Trust Company Building,177-179 Montague Street and 134-138 Pierrepont Street,192336.66329165403,986454.7537739058,existing_landmarks,BK,,177-179,Montague Street and 134-138 Pierrepont Street,,https://zola.planning.nyc.gov/search?search=177-179%20Montague%20Street%20and%20134-138%20Pierrepont%20Street,,"https://maps.google.com/?q=192336.66329165403,986454.7537739058"
St. Vincent's Hospital: John J. Rascob Memorial Building,178 West 12th Street (aka 19 Seventh Avenue),207772.5320369731,984130.7311295142,existing_landmarks,MN,,178,West 12th Street (aka 19 Seventh Avenue),,https://zola.planning.nyc.gov/search?search=178%20West%2012th%20Street%20%28aka%2019%20Seventh%20Avenue%29,,"https://maps.google.com/?q=207772.5320369731,984130.7311295142"
Graham Court Apartments,"1923-1937 Adam Clayton Powell, Jr. Boulevard (Seventh Avenue)",231970.17584063284,997605.374015716,existing_landmarks,MN,,1923-1937,Adam Clayton Powell,,https://zola.planning.nyc.gov/search?search=1923-1937%20Adam%20Clayton%20Powell%2C%20Jr.%20Boulevard%20%28Seventh%20Avenue%29,,"https://maps.google.com/?q=231970.17584063284,997605.374015716"
195 Plymouth Street (193-197 Plymouth Street),195 Plymouth Street (193-197 Plymouth Street),195724.9155953763,988288.9678131662,existing_landmarks,BK,,195,Plymouth Street (193-197 Plymouth Street),,https://zola.planning.nyc.gov/search?search=195%20Plymouth%20Street%20%28193-197%20Plymouth%20Street%29,,"https://maps.google.com/?q=195724.9155953763,988288.9678131662"
Court Square Building,2 Layette Street (aka 4-12 Reade Street; 42-50 Duane Street),199413.8322804088,983172.55821868,existing_landmarks,MN,,2,Layette Street (aka 4-12 Reade Street; 42-50 Duane Street),,https://zola.planning.nyc.gov/search?search=2%20Layette%20Street%20%28aka%204-12%20Reade%20Street%3B%2042-50%20Duane%20Street%29,,"https://maps.google.com/?q=199413.8322804088,983172.55821868"
"20 Jay (aka 20-40 Jay Street, 145-165 Plymouth Street; 19-37 Pearl Street; 22-44 John Street)","20 Jay (aka 20-40 Jay Street, 145-165 Plymouth Street; 19-37 Pearl Street; 22-44 John Street)",195799.77621229185,987835.7091722745,existing_landmarks,BK,,20,Jay (aka 20-40 Jay Street,,https://zola.planning.nyc.gov/search?search=20%20Jay%20%28aka%2020-40%20Jay%20Street%2C%20145-165%20Plymouth%20Street%3B%2019-37%20Pearl%20Street%3B%2022-44%20John%20Street%29,,"https://maps.google.com/?q=195799.77621229185,987835.7091722745"
Brooklyn Institute of Arts and Sciences,200 Eastern Parkway at Washington Avenue,183705.7369587108,994378.5924971316,existing_landmarks,BK,,200,Eastern Parkway at Washington Avenue,,https://zola.planning.nyc.gov/search?search=200%20Eastern%20Parkway%20at%20Washington%20Avenue,,"https://maps.google.com/?q=183705.7369587108,994378.5924971316"
200 Fifth Avenue at West 23rd Street,200 Fifth Avenue at West 23rd Street,209593.79214817827,987194.3267765734,existing_landmarks,MN,,200,Fifth Avenue at West 23rd Street,,https://zola.planning.nyc.gov/search?search=200%20Fifth%20Avenue%20at%20West%2023rd%20Street,,"https://maps.google.com/?q=209593.79214817827,987194.3267765734"
Washington Apartments,"2034-2040 Adam Clayton Powell, Jr. Boulevard",233296.78922578497,998022.663221214,existing_landmarks,MN,,2034-2040,Adam Clayton Powell,,https://zola.planning.nyc.gov/search?search=2034-2040%20Adam%20Clayton%20Powell%2C%20Jr.%20Boulevard,,"https://maps.google.com/?q=233296.78922578497,998022.663221214"
"208-210 Spring Street 
210 Spring Street (aka 208-210 Spring Street, 160 Avenue of the Americas)","208-210 Spring Street 
210 Spring Street (aka 208-210 Spring Street, 160 Avenue of the Americas)",203502.81457788343,983174.7748365626,existing_landmarks,MN,,208-210,"Spring Street 
210 Spring Street (aka 208-210 Spring Street",,https://zola.planning.nyc.gov/search?search=208-210%20Spring%20Street%20%0D%0A210%20Spring%20Street%20%28aka%20208-210%20Spring%20Street%2C%20160%20Avenue%20of%20the%20Americas%29,,"https://maps.google.com/?q=203502.81457788343,983174.7748365626"
Theresa Towers,"2082-2096 Adam Clayton Powell, Jr. Boulevard",233931.7879801391,998388.1191892364,existing_landmarks,MN,,2082-2096,Adam Clayton Powell,,https://zola.planning.nyc.gov/search?search=2082-2096%20Adam%20Clayton%20Powell%2C%20Jr.%20Boulevard,,"https://maps.google.com/?q=233931.7879801391,998388.1191892364"
The Zinn Building,210 Eleventh Avenue (210-218 Eleventh Avenue; 564-568 West 25th Street),212468.93270327852,982615.6003781048,existing_landmarks,MN,,210,Eleventh Avenue (210-218 Eleventh Avenue; 564-568 West 25th Street),,https://zola.planning.nyc.gov/search?search=210%20Eleventh%20Avenue%20%28210-218%20Eleventh%20Avenue%3B%20564-568%20West%2025th%20Street%29,,"https://maps.google.com/?q=212468.93270327852,982615.6003781048"
Belleclaire Hotel,2171-2179 Broadway (southwest corner of 77th Street),224342.44144101,989417.0020134728,existing_landmarks,MN,,2171-2179,Broadway (southwest corner of 77th Street),,https://zola.planning.nyc.gov/search?search=2171-2179%20Broadway%20%28southwest%20corner%20of%2077th%20Street%29,,"https://maps.google.com/?q=224342.44144101,989417.0020134728"
2304 Adam Clayton Powell Jr. Boulevard,2304 Adam Clayton Powell Jr. Boulevard,236473.0234552565,999788.9760283276,existing_landmarks,MN,,2304,Adam Clayton Powell Jr. Boulevard,,https://zola.planning.nyc.gov/search?search=2304%20Adam%20Clayton%20Powell%20Jr.%20Boulevard,,"https://maps.google.com/?q=236473.0234552565,999788.9760283276"
Rangely Apartments,2340-2344 Adam Clayton Powell Jr. Boulevard (aka 201 West 137th Street),236915.85445913483,1000022.2729219348,existing_landmarks,MN,,2340-2344,Adam Clayton Powell Jr. Boulevard (aka 201 West 137th Street),,https://zola.planning.nyc.gov/search?search=2340-2344%20Adam%20Clayton%20Powell%20Jr.%20Boulevard%20%28aka%20201%20West%20137th%20Street%29,,"https://maps.google.com/?q=236915.85445913483,1000022.2729219348"
2348 Adam Clayton Powell Jr. Boulevard,2348 Adam Clayton Powell Jr. Boulevard,236981.05063854496,1000071.806000245,existing_landmarks,MN,,2348,Adam Clayton Powell Jr. Boulevard,,https://zola.planning.nyc.gov/search?search=2348%20Adam%20Clayton%20Powell%20Jr.%20Boulevard,,"https://maps.google.com/?q=236981.05063854496,1000071.806000245"
Little Theater (now Helen Hayes Theater),238 West 44th Street (238-244 West 44th Street),215382.6043801396,987618.3499933728,existing_landmarks,MN,,238,West 44th Street (238-244 West 44th Street),,https://zola.planning.nyc.gov/search?search=238%20West%2044th%20Street%20%28238-244%20West%2044th%20Street%29,,"https://maps.google.com/?q=215382.6043801396,987618.3499933728"
239 Eleventh Avenue (239-243 Eleventh Avenue; 600-626 West 26th Street),239 Eleventh Avenue (239-243 Eleventh Avenue; 600-626 West 26th Street),212863.4702015281,982461.7938362276,existing_landmarks,MN,,239,Eleventh Avenue (239-243 Eleventh Avenue; 600-626 West 26th Street),,https://zola.planning.nyc.gov/search?search=239%20Eleventh%20Avenue%20%28239-243%20Eleventh%20Avenue%3B%20600-626%20West%2026th%20Street%29,,"https://maps.google.com/?q=212863.4702015281,982461.7938362276"
244 West 72nd Street (244-248 West 72nd Street),244 West 72nd Street (244-248 West 72nd Street),223155.25200182453,988778.8582216596,existing_landmarks,MN,,244,West 72nd Street (244-248 West 72nd Street),,https://zola.planning.nyc.gov/search?search=244%20West%2072nd%20Street%20%28244-248%20West%2072nd%20Street%29,,"https://maps.google.com/?q=223155.25200182453,988778.8582216596"
Postal Telegraph Building,256-257 and 253 Broadway,199191.71522213137,982175.1064681602,existing_landmarks,MN,,256-257,and 253 Broadway,,https://zola.planning.nyc.gov/search?search=256-257%20and%20253%20Broadway,,"https://maps.google.com/?q=199191.71522213137,982175.1064681602"
258 Mercer Street (aka 14 West 4th Street),258 Mercer Street (aka 14 West 4th Street),204716.1115943209,985614.0841753224,existing_landmarks,MN,,258,Mercer Street (aka 14 West 4th Street),,https://zola.planning.nyc.gov/search?search=258%20Mercer%20Street%20%28aka%2014%20West%204th%20Street%29,,"https://maps.google.com/?q=204716.1115943209,985614.0841753224"
R.C. Williams Building,259 Tenth Avenue (259-273 Tenth Avenue; 501-505 West 25th Street; 500-502 West 26th Street),212309.42483833572,983329.853080617,existing_landmarks,MN,,259,Tenth Avenue (259-273 Tenth Avenue; 501-505 West 25th Street; 500-502 West 26th Street),,https://zola.planning.nyc.gov/search?search=259%20Tenth%20Avenue%20%28259-273%20Tenth%20Avenue%3B%20501-505%20West%2025th%20Street%3B%20500-502%20West%2026th%20Street%29,,"https://maps.google.com/?q=212309.42483833572,983329.853080617"
260 Eleventh Avenue (244-260 Eleventh Avenue; 557-559 West 26th Street; 558 West 27th Street),260 Eleventh Avenue (244-260 Eleventh Avenue; 557-559 West 26th Street; 558 West 27th Street),212863.79610269383,982844.7202801416,existing_landmarks,MN,,260,Eleventh Avenue (244-260 Eleventh Avenue; 557-559 West 26th Street; 558 West 27th Street),,https://zola.planning.nyc.gov/search?search=260%20Eleventh%20Avenue%20%28244-260%20Eleventh%20Avenue%3B%20557-559%20West%2026th%20Street%3B%20558%20West%2027th%20Street%29,,"https://maps.google.com/?q=212863.79610269383,982844.7202801416"
261 Eleventh Avenue (261-279 11th Ave; 220-238 12 Ave; 601-651 W 27th St.; 600-654 W. 28th St.),261 Eleventh Avenue (261-279 11th Ave; 220-238 12 Ave; 601-651 W 27th St.; 600-654 W. 28th St.),213339.31617895287,982533.0328600968,existing_landmarks,MN,,261,Eleventh Avenue (261-279 11th Ave; 220-238 12 Ave; 601-651 W 27th St.; 600-654 W. 28th St.),,https://zola.planning.nyc.gov/search?search=261%20Eleventh%20Avenue%20%28261-279%2011th%20Ave%3B%20220-238%2012%20Ave%3B%20601-651%20W%2027th%20St.%3B%20600-654%20W.%2028th%20St.%29,,"https://maps.google.com/?q=213339.31617895287,982533.0328600968"
Beverly,265 West 81st Street (263-265 West 81st Street),225483.39342785688,989945.0027958318,existing_landmarks,MN,,265,West 81st Street (263-265 West 81st Street),,https://zola.planning.nyc.gov/search?search=265%20West%2081st%20Street%20%28263-265%20West%2081st%20Street%29,,"https://maps.google.com/?q=225483.39342785688,989945.0027958318"
270 Eleventh Avenue (264-280 Eleventh Avenue; 556-560 West 28th Street),270 Eleventh Avenue (264-280 Eleventh Avenue; 556-560 West 28th Street),213145.09919309395,982988.8109795048,existing_landmarks,MN,,270,Eleventh Avenue (264-280 Eleventh Avenue; 556-560 West 28th Street),,https://zola.planning.nyc.gov/search?search=270%20Eleventh%20Avenue%20%28264-280%20Eleventh%20Avenue%3B%20556-560%20West%2028th%20Street%29,,"https://maps.google.com/?q=213145.09919309395,982988.8109795048"
Main Brooklyn Post Office,271-301 Cadman Plaza East (Washington Street),192690.94287154864,987158.3939243292,existing_landmarks,BK,,271-301,Cadman Plaza East (Washington Street),,https://zola.planning.nyc.gov/search?search=271-301%20Cadman%20Plaza%20East%20%28Washington%20Street%29,,"https://maps.google.com/?q=192690.94287154864,987158.3939243292"
The Grange,287 Convent Avenue (now 414 West 141st Street),238525.945768316,998836.5473135998,existing_landmarks,MN,,287,Convent Avenue (now 414 West 141st Street),,https://zola.planning.nyc.gov/search?search=287%20Convent%20Avenue%20%28now%20414%20West%20141st%20Street%29,,"https://maps.google.com/?q=238525.945768316,998836.5473135998"
Tompkins Square Lodging House,296 East 8th Street (aka 127-129 Avenue B),203673.76327697712,989667.7072425355,existing_landmarks,MN,,296,East 8th Street (aka 127-129 Avenue B),,https://zola.planning.nyc.gov/search?search=296%20East%208th%20Street%20%28aka%20127-129%20Avenue%20B%29,,"https://maps.google.com/?q=203673.76327697712,989667.7072425355"
299-301Church Street (aka 31-33 Walker Street),299-301Church Street (aka 31-33 Walker Street),201321.17752498627,983074.7314698852,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=299-301Church%20Street%20%28aka%2031-33%20Walker%20Street%29,,"https://maps.google.com/?q=201321.17752498627,983074.7314698852"
Manhasset Apartments,301 West 108th Street and 300 West 109th Street (aka 2801-2825 Broadway),231939.13264222827,993151.3359275684,existing_landmarks,MN,,301,West 108th Street and 300 West 109th Street (aka 2801-2825 Broadway),,https://zola.planning.nyc.gov/search?search=301%20West%20108th%20Street%20and%20300%20West%20109th%20Street%20%28aka%202801-2825%20Broadway%29,,"https://maps.google.com/?q=231939.13264222827,993151.3359275684"
The Plymouth,305 & 307 Columbus Avenue,223039.10788787567,990522.3396363406,existing_landmarks,MN,,305,& 307 Columbus Avenue,,https://zola.planning.nyc.gov/search?search=305%20%26%20307%20Columbus%20Avenue,,"https://maps.google.com/?q=223039.10788787567,990522.3396363406"
31-33 Bedford Avenue (35-39 Downing Street),31-33 Bedford Avenue (35-39 Downing Street),205008.0071701008,983161.9306211758,existing_landmarks,MN,,31-33,Bedford Avenue (35-39 Downing Street),,https://zola.planning.nyc.gov/search?search=31-33%20Bedford%20Avenue%20%2835-39%20Downing%20Street%29,,"https://maps.google.com/?q=205008.0071701008,983161.9306211758"
Ford Foundation Building,"321 East 42nd Street and 320 East 43rd Street (aka 309 East 42nd Street, 306-326 East 43rd Street)",212467.74507334188,992234.9756057612,existing_landmarks,MN,,321,East 42nd Street and 320 East 43rd Street (aka 309 East 42nd Street,,https://zola.planning.nyc.gov/search?search=321%20East%2042nd%20Street%20and%20320%20East%2043rd%20Street%20%28aka%20309%20East%2042nd%20Street%2C%20306-326%20East%2043rd%20Street%29,,"https://maps.google.com/?q=212467.74507334188,992234.9756057612"
322 West 72nd Street (322-328 West 72nd Street),322 West 72nd Street (322-328 West 72nd Street),223459.07912268807,988223.8636256084,existing_landmarks,MN,,322,West 72nd Street (322-328 West 72nd Street),,https://zola.planning.nyc.gov/search?search=322%20West%2072nd%20Street%20%28322-328%20West%2072nd%20Street%29,,"https://maps.google.com/?q=223459.07912268807,988223.8636256084"
329-331 Canal (aka 2-6 Greene Street),329-331 Canal (aka 2-6 Greene Street),201786.3130491853,983445.9140657388,existing_landmarks,MN,,329-331,Canal (aka 2-6 Greene Street),,https://zola.planning.nyc.gov/search?search=329-331%20Canal%20%28aka%202-6%20Greene%20Street%29,,"https://maps.google.com/?q=201786.3130491853,983445.9140657388"
Penrhyn Court,34-02-34-06 82nd Street,213795.5395987751,1016063.0843093492,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=34-02-34-06%2082nd%20Street,,"https://maps.google.com/?q=213795.5395987751,1016063.0843093492"
Carlton House,34-15--34-41 85th Street,213661.0719833945,1016991.4910510144,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=34-15--34-41%2085th%20Street,,"https://maps.google.com/?q=213661.0719833945,1016991.4910510144"
Allendale Apartments,34-20—34-24 82nd Street,213610.0295778665,1016072.2446426736,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=34-20%E2%80%9434-24%2082nd%20Street,,"https://maps.google.com/?q=213610.0295778665,1016072.2446426736"
Dunolly Gardens,34-40-34-42 79th Street,213316.2067412869,1015326.5795984946,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=34-40-34-42%2079th%20Street,,"https://maps.google.com/?q=213316.2067412869,1015326.5795984946"
Elm Court,34-43--34-49 79th Street,213283.07800709893,1015461.1385069976,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=34-43--34-49%2079th%20Street,,"https://maps.google.com/?q=213283.07800709893,1015461.1385069976"
The Jacksonian Apartments,35-01-35-05 87th Street (aka 87-02 35th Avenue),213298.2981347411,1017576.7218314576,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=35-01-35-05%2087th%20Street%20%28aka%2087-02%2035th%20Avenue%29,,"https://maps.google.com/?q=213298.2981347411,1017576.7218314576"
Roosevelt Terrace,35-20-35-50 85th Street,212797.71537925617,1016975.4782353948,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=35-20-35-50%2085th%20Street,,"https://maps.google.com/?q=212797.71537925617,1016975.4782353948"
Maple Court,35-21--35-27 81st Street,212897.98097426537,1016051.8357357855,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=35-21--35-27%2081st%20Street,,"https://maps.google.com/?q=212897.98097426537,1016051.8357357855"
The Wakefield Apartments,35-35--35-45 81st Street,212730.6144502063,1016075.0671814034,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=35-35--35-45%2081st%20Street,,"https://maps.google.com/?q=212730.6144502063,1016075.0671814034"
Stephen Hall Apartments,35-36--35-42 82nd Street,212735.35650290604,1016191.571264406,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=35-36--35-42%2082nd%20Street,,"https://maps.google.com/?q=212735.35650290604,1016191.571264406"
West Gate,35-51-35-55 82nd Street,212652.4437976805,1016347.4731267767,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=35-51-35-55%2082nd%20Street,,"https://maps.google.com/?q=212652.4437976805,1016347.4731267767"
East Gate,35-54-35-56 83rd Street,212669.8387948488,1016464.9687608188,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=35-54-35-56%2083rd%20Street,,"https://maps.google.com/?q=212669.8387948488,1016464.9687608188"
B. Altman & Co. Department Store Building,355-371 Fifth Avenue and 188-198 Madison Avenue,211923.5633704426,988990.0788694344,existing_landmarks,MN,,355-371,Fifth Avenue and 188-198 Madison Avenue,,https://zola.planning.nyc.gov/search?search=355-371%20Fifth%20Avenue%20and%20188-198%20Madison%20Avenue,,"https://maps.google.com/?q=211923.5633704426,988990.0788694344"
