building_name,address,geocoded_lat,geocoded_lng,source,borough_col,borough_name_col,parsed_houseno,parsed_street,borough_code_guess,zola_search,dob_bis_link,google_maps
The Eldorado Apartments,37-15-37-21 80th Street,212154.90235251875,1015897.4732800184,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=37-15-37-21%2080th%20Street,,"https://maps.google.com/?q=212154.90235251875,1015897.4732800184"
37-16-37-20 83rd Street,37-16-37-20 83rd Street,212235.16942374423,1016521.0139812124,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=37-16-37-20%2083rd%20Street,,"https://maps.google.com/?q=212235.16942374423,1016521.0139812124"
Plant Pavilion,401 West 113th Street and 400 West 114th Street (aka 30-34 Morningside Drive),232318.4371008255,995148.0005881476,existing_landmarks,MN,,401,West 113th Street and 400 West 114th Street (aka 30-34 Morningside Drive),,https://zola.planning.nyc.gov/search?search=401%20West%20113th%20Street%20and%20400%20West%20114th%20Street%20%28aka%2030-34%20Morningside%20Drive%29,,"https://maps.google.com/?q=232318.4371008255,995148.0005881476"
42- 48 East 20th Street,42- 48 East 20th Street,208292.49418331787,987459.8160544244,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=42-%2048%20East%2020th%20Street,,"https://maps.google.com/?q=208292.49418331787,987459.8160544244"
437-441 Broome (aka 486 Broadway),437-441 Broome (aka 486 Broadway),202155.4823675972,984341.17611197,existing_landmarks,MN,,437-441,Broome (aka 486 Broadway),,https://zola.planning.nyc.gov/search?search=437-441%20Broome%20%28aka%20486%20Broadway%29,,"https://maps.google.com/?q=202155.4823675972,984341.17611197"
443-445 Broadway (through to Mercer Street),443-445 Broadway (through to Mercer Street),201773.5835596168,983819.0973545664,existing_landmarks,MN,,443-445,Broadway (through to Mercer Street),,https://zola.planning.nyc.gov/search?search=443-445%20Broadway%20%28through%20to%20Mercer%20Street%29,,"https://maps.google.com/?q=201773.5835596168,983819.0973545664"
444 12th Street (with additional footage on 13th Street),444 12th Street (with additional footage on 13th Street),181217.1379097233,989275.2085810852,existing_landmarks,BK,,444,12th Street (with additional footage on 13th Street),,https://zola.planning.nyc.gov/search?search=444%2012th%20Street%20%28with%20additional%20footage%20on%2013th%20Street%29,,"https://maps.google.com/?q=181217.1379097233,989275.2085810852"
Henry Villard Houses,451-455 Madison Avenue and 29 1/2 East 50th Street,215405.48366288104,991134.250824264,existing_landmarks,MN,,451-455,Madison Avenue and 29 1/2 East 50th Street,,https://zola.planning.nyc.gov/search?search=451-455%20Madison%20Avenue%20and%2029%201/2%20East%2050th%20Street,,"https://maps.google.com/?q=215405.48366288104,991134.250824264"
452 Broadway (through to Crosby Street),452 Broadway (through to Crosby Street),201680.93433126516,984126.82909772,existing_landmarks,MN,,452,Broadway (through to Crosby Street),,https://zola.planning.nyc.gov/search?search=452%20Broadway%20%28through%20to%20Crosby%20Street%29,,"https://maps.google.com/?q=201680.93433126516,984126.82909772"
454-456 Greenwich Street (aka 22 Desbrosses Street),454-456 Greenwich Street (aka 22 Desbrosses Street),202935.27307882937,981491.3978459914,existing_landmarks,MN,,454-456,Greenwich Street (aka 22 Desbrosses Street),,https://zola.planning.nyc.gov/search?search=454-456%20Greenwich%20Street%20%28aka%2022%20Desbrosses%20Street%29,,"https://maps.google.com/?q=202935.27307882937,981491.3978459914"
Schepp Building,47-53 Hudson (aka 165-169 Duane Street & Staple Street),200680.88539471896,981654.098282248,existing_landmarks,MN,,47-53,Hudson (aka 165-169 Duane Street & Staple Street),,https://zola.planning.nyc.gov/search?search=47-53%20Hudson%20%28aka%20165-169%20Duane%20Street%20%26%20Staple%20Street%29,,"https://maps.google.com/?q=200680.88539471896,981654.098282248"
473 West End Avenue (473-475 West End Avenue; 300-308 West 83rd Street),473 West End Avenue (473-475 West End Avenue; 300-308 West 83rd Street),225964.9221812687,989876.5632042484,existing_landmarks,MN,,473,West End Avenue (473-475 West End Avenue; 300-308 West 83rd Street),,https://zola.planning.nyc.gov/search?search=473%20West%20End%20Avenue%20%28473-475%20West%20End%20Avenue%3B%20300-308%20West%2083rd%20Street%29,,"https://maps.google.com/?q=225964.9221812687,989876.5632042484"
Girls' High School,475 Nostrand Avenue (457-477 Nostrand Avenue; 92-120 Halsey Street; 35-63 Macon Street),187546.09841629444,998280.5084667612,existing_landmarks,BK,,475,Nostrand Avenue (457-477 Nostrand Avenue; 92-120 Halsey Street; 35-63 Macon Street),,https://zola.planning.nyc.gov/search?search=475%20Nostrand%20Avenue%20%28457-477%20Nostrand%20Avenue%3B%2092-120%20Halsey%20Street%3B%2035-63%20Macon%20Street%29,,"https://maps.google.com/?q=187546.09841629444,998280.5084667612"
Riverside Church,490-498 Riverside Drive and 81 Claremont Avenue,235106.8350668993,994485.1021191604,existing_landmarks,MN,,490-498,Riverside Drive and 81 Claremont Avenue,,https://zola.planning.nyc.gov/search?search=490-498%20Riverside%20Drive%20and%2081%20Claremont%20Avenue,,"https://maps.google.com/?q=235106.8350668993,994485.1021191604"
500 Broome Street (West Broadway),500 Broome Street (West Broadway),202836.1474541377,983506.2052250426,existing_landmarks,MN,,500,Broome Street (West Broadway),,https://zola.planning.nyc.gov/search?search=500%20Broome%20Street%20%28West%20Broadway%29,,"https://maps.google.com/?q=202836.1474541377,983506.2052250426"
502-504 Broadway (through to Crosby Street),502-504 Broadway (through to Crosby Street),202376.7188303917,984470.1539997024,existing_landmarks,MN,,502-504,Broadway (through to Crosby Street),,https://zola.planning.nyc.gov/search?search=502-504%20Broadway%20%28through%20to%20Crosby%20Street%29,,"https://maps.google.com/?q=202376.7188303917,984470.1539997024"
Offerman Building,503-513 Fulton Street and 234-248 Duffield Street,190989.01829979333,988480.5124971002,existing_landmarks,BK,,503-513,Fulton Street and 234-248 Duffield Street,,https://zola.planning.nyc.gov/search?search=503-513%20Fulton%20Street%20and%20234-248%20Duffield%20Street,,"https://maps.google.com/?q=190989.01829979333,988480.5124971002"
Christ Church,5030 Riverdale Avenue,40.888534,-73.907771,existing_landmarks,BX,,5030,Riverdale Avenue,,https://zola.planning.nyc.gov/search?search=5030%20Riverdale%20Avenue,,"https://maps.google.com/?q=40.888534,-73.907771"
Pomona,505 & 507 Columbus Avenue,225382.3206796581,991828.1538440798,existing_landmarks,MN,,505,& 507 Columbus Avenue,,https://zola.planning.nyc.gov/search?search=505%20%26%20507%20Columbus%20Avenue,,"https://maps.google.com/?q=225382.3206796581,991828.1538440798"
"505 11th Street
 11th Street","505 11th Street
 11th Street",181770.7944575392,989249.2207905876,existing_landmarks,BK,,505,"11th Street
 11th Street",,https://zola.planning.nyc.gov/search?search=505%2011th%20Street%0D%0A%2011th%20Street,,"https://maps.google.com/?q=181770.7944575392,989249.2207905876"
507-509 Broadway (aka 78-80 Mercer Street),507-509 Broadway (aka 78-80 Mercer Street),202538.8249447573,984315.0769817194,existing_landmarks,MN,,507-509,Broadway (aka 78-80 Mercer Street),,https://zola.planning.nyc.gov/search?search=507-509%20Broadway%20%28aka%2078-80%20Mercer%20Street%29,,"https://maps.google.com/?q=202538.8249447573,984315.0769817194"
51-59 Washington Street (aka 97-119 Front Street),51-59 Washington Street (aka 97-119 Front Street),195292.88325802964,987278.0817342624,existing_landmarks,BK,,51-59,Washington Street (aka 97-119 Front Street),,https://zola.planning.nyc.gov/search?search=51-59%20Washington%20Street%20%28aka%2097-119%20Front%20Street%29,,"https://maps.google.com/?q=195292.88325802964,987278.0817342624"
524- 528 Broadway (aka 80-86 Spring Street; 68-72 Crosby Street),524- 528 Broadway (aka 80-86 Spring Street; 68-72 Crosby Street),202570.75248649964,984674.6940252528,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=524-%20528%20Broadway%20%28aka%2080-86%20Spring%20Street%3B%2068-72%20Crosby%20Street%29,,"https://maps.google.com/?q=202570.75248649964,984674.6940252528"
545 Broadway (through to Mercer Street),545 Broadway (through to Mercer Street),202948.25116021,984578.045372912,existing_landmarks,MN,,545,Broadway (through to Mercer Street),,https://zola.planning.nyc.gov/search?search=545%20Broadway%20%28through%20to%20Mercer%20Street%29,,"https://maps.google.com/?q=202948.25116021,984578.045372912"
549 West 26th Street (549-555 West 26th Street),549 West 26th Street (549-555 West 26th Street),212748.9494040684,982963.316168046,existing_landmarks,MN,,549,West 26th Street (549-555 West 26th Street),,https://zola.planning.nyc.gov/search?search=549%20West%2026th%20Street%20%28549-555%20West%2026th%20Street%29,,"https://maps.google.com/?q=212748.9494040684,982963.316168046"
554 Broadway (through to Crosby Street),554 Broadway (through to Crosby Street),202931.3290961401,984827.5476212484,existing_landmarks,MN,,554,Broadway (through to Crosby Street),,https://zola.planning.nyc.gov/search?search=554%20Broadway%20%28through%20to%20Crosby%20Street%29,,"https://maps.google.com/?q=202931.3290961401,984827.5476212484"
"56, 58, 60 Henry Street (aka 80 Cranberry Street)","56, 58, 60 Henry Street (aka 80 Cranberry Street)",194050.56992725463,986344.7225315796,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=56%2C%2058%2C%2060%20Henry%20Street%20%28aka%2080%20Cranberry%20Street%29,,"https://maps.google.com/?q=194050.56992725463,986344.7225315796"
Fuller Building,593-599 Madison Avenue (aka 41 East 57th Street),217021.0310027213,992053.9607798608,existing_landmarks,MN,,593-599,Madison Avenue (aka 41 East 57th Street),,https://zola.planning.nyc.gov/search?search=593-599%20Madison%20Avenue%20%28aka%2041%20East%2057th%20Street%29,,"https://maps.google.com/?q=217021.0310027213,992053.9607798608"
"614 West 113th Street
614 West 113th Street","614 West 113th Street
614 West 113th Street",233044.91111893184,993560.057435746,existing_landmarks,MN,,614,"West 113th Street
614 West 113th Street",,https://zola.planning.nyc.gov/search?search=614%20West%20113th%20Street%0D%0A614%20West%20113th%20Street,,"https://maps.google.com/?q=233044.91111893184,993560.057435746"
615½ Hudson Street,615½ Hudson Street,208111.92130756125,982608.7233082856,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=615%C2%BD%20Hudson%20Street,,"https://maps.google.com/?q=208111.92130756125,982608.7233082856"
622-624 and 626 Broadway (aka 156-158 Crosby Street),622-624 and 626 Broadway (aka 156-158 Crosby Street),203709.7892729103,985399.5684453276,existing_landmarks,MN,,622-624,and 626 Broadway (aka 156-158 Crosby Street),,https://zola.planning.nyc.gov/search?search=622-624%20and%20626%20Broadway%20%28aka%20156-158%20Crosby%20Street%29,,"https://maps.google.com/?q=203709.7892729103,985399.5684453276"
651-653 Fifth Avenue and 2-4 East 52nd Street,651-653 Fifth Avenue and 2-4 East 52nd Street,215991.7562020312,990891.6874964545,existing_landmarks,MN,,651-653,Fifth Avenue and 2-4 East 52nd Street,,https://zola.planning.nyc.gov/search?search=651-653%20Fifth%20Avenue%20and%202-4%20East%2052nd%20Street,,"https://maps.google.com/?q=215991.7562020312,990891.6874964545"
69-79 Pearl Street (aka 141-151 Front Street),69-79 Pearl Street (aka 141-151 Front Street),195273.58332982232,987758.7656558044,existing_landmarks,BK,,69-79,Pearl Street (aka 141-151 Front Street),,https://zola.planning.nyc.gov/search?search=69-79%20Pearl%20Street%20%28aka%20141-151%20Front%20Street%29,,"https://maps.google.com/?q=195273.58332982232,987758.7656558044"
St. Regis Hotel,699-703 Fifth Avenue and 2 East 55th Street,216631.3096818347,991318.7050010848,existing_landmarks,MN,,699-703,Fifth Avenue and 2 East 55th Street,,https://zola.planning.nyc.gov/search?search=699-703%20Fifth%20Avenue%20and%202%20East%2055th%20Street,,"https://maps.google.com/?q=216631.3096818347,991318.7050010848"
72 to 78 Spring Street (aka 65-73 Crosby Street),72 to 78 Spring Street (aka 65-73 Crosby Street),202464.15963019888,984836.43999734,existing_landmarks,MN,,72,to 78 Spring Street (aka 65-73 Crosby Street),,https://zola.planning.nyc.gov/search?search=72%20to%2078%20Spring%20Street%20%28aka%2065-73%20Crosby%20Street%29,,"https://maps.google.com/?q=202464.15963019888,984836.43999734"
"Interborough Rapid Transit System, 72nd Street Control House",72nd Street and Broadway,222910.65599351012,989252.6017335886,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=72nd%20Street%20and%20Broadway,,"https://maps.google.com/?q=222910.65599351012,989252.6017335886"
Plaza Hotel,768 Fifth Avenue and 2 Central Park South,217786.84583534143,991328.258603774,existing_landmarks,MN,,768,Fifth Avenue and 2 Central Park South,,https://zola.planning.nyc.gov/search?search=768%20Fifth%20Avenue%20and%202%20Central%20Park%20South,,"https://maps.google.com/?q=217786.84583534143,991328.258603774"
Berkeley Hall / Berkeley Gardens,77-02-77-12 35th Avenue (aka 35-01 77th Street and 35-02 78th Street),212942.93510538092,1015053.4999849928,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=77-02-77-12%2035th%20Avenue%20%28aka%2035-01%2077th%20Street%20and%2035-02%2078th%20Street%29,,"https://maps.google.com/?q=212942.93510538092,1015053.4999849928"
The Jefferson Hall Apartments,78-02-78-12 35th Avenue (aka 35-01 78th Street; 35-02 79th Street),212979.05336768384,1015311.6287700078,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=78-02-78-12%2035th%20Avenue%20%28aka%2035-01%2078th%20Street%3B%2035-02%2079th%20Street%29,,"https://maps.google.com/?q=212979.05336768384,1015311.6287700078"
Arlington Hall,79-01--79-09 35th Avenue,213179.75669049888,1015490.0223059924,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=79-01--79-09%2035th%20Avenue,,"https://maps.google.com/?q=213179.75669049888,1015490.0223059924"
Verona Court,79-01--79-27 37th Avenue (aka 35-63 79th Street; 35-64 80th Street),212455.79827540467,1015701.7080665946,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=79-01--79-27%2037th%20Avenue%20%28aka%2035-63%2079th%20Street%3B%2035-64%2080th%20Street%29,,"https://maps.google.com/?q=212455.79827540467,1015701.7080665946"
Robert Morris Apartments,79-02-79-28 37th Avenue (aka 37-01--37-05 79th Street; 37-02--37-06 80th Street),212265.92517524216,1015620.6554375916,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=79-02-79-28%2037th%20Avenue%20%28aka%2037-01--37-05%2079th%20Street%3B%2037-02--37-06%2080th%20Street%29,,"https://maps.google.com/?q=212265.92517524216,1015620.6554375916"
The William Penn Apartments,79-02—79-10 35th Avenue (aka 35-01 79th Street; 35-02 80th Street),213009.66036143425,1015569.7633107916,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=79-02%E2%80%9479-10%2035th%20Avenue%20%28aka%2035-01%2079th%20Street%3B%2035-02%2080th%20Street%29,,"https://maps.google.com/?q=213009.66036143425,1015569.7633107916"
Ogden Codman House,7·East 96th Street,226312.01820548548,996738.4023948258,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=7%C2%B7East%2096th%20Street,,"https://maps.google.com/?q=226312.01820548548,996738.4023948258"
The General Theological Seminary: Nos. 8 & 9 Chelsea Square,8 & 9 Chelsea Square,210988.78184597136,982842.8464399292,existing_landmarks,MN,,8,& 9 Chelsea Square,,https://zola.planning.nyc.gov/search?search=8%20%26%209%20Chelsea%20Square,,"https://maps.google.com/?q=210988.78184597136,982842.8464399292"
Stratford Hall,80-01--80-19 35th Avenue,213231.7566165252,1015802.2906839504,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=80-01--80-19%2035th%20Avenue,,"https://maps.google.com/?q=213231.7566165252,1015802.2906839504"
Ravenna Court,80-01--80-29 37th Avenue (aka 35-63 80th Street; 35-64 81st Street),212492.0415584574,1015958.918916757,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=80-01--80-29%2037th%20Avenue%20%28aka%2035-63%2080th%20Street%3B%2035-64%2081st%20Street%29,,"https://maps.google.com/?q=212492.0415584574,1015958.918916757"
Winslow Apartments,80-02--80-08 35th Avenue (aka 35-01 80th Street; 35-02 81st Street),213052.5787841465,1015829.5199261918,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=80-02--80-08%2035th%20Avenue%20%28aka%2035-01%2080th%20Street%3B%2035-02%2081st%20Street%29,,"https://maps.google.com/?q=213052.5787841465,1015829.5199261918"
80-02--80-28 37th Avenue (aka 37-01--37-05 80th Street; 37-02 81st Street),80-02--80-28 37th Avenue (aka 37-01--37-05 80th Street; 37-02 81st Street),212324.70403273727,1015983.8646911476,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=80-02--80-28%2037th%20Avenue%20%28aka%2037-01--37-05%2080th%20Street%3B%2037-02%2081st%20Street%29,,"https://maps.google.com/?q=212324.70403273727,1015983.8646911476"
St. Mark’s Garden Apartments,805-821 St. Mark’s Avenue (aka 1206-1216 Bergen Street),185276.7267181591,999441.6126612788,existing_landmarks,BK,,805-821,St. Mark’s Avenue (aka 1206-1216 Bergen Street),,https://zola.planning.nyc.gov/search?search=805-821%20St.%20Mark%E2%80%99s%20Avenue%20%28aka%201206-1216%20Bergen%20Street%29,,"https://maps.google.com/?q=185276.7267181591,999441.6126612788"
St. Mark's Episcopal Church,81-01--81-11 34th Avenue (aka 33-53 81st Street; 33-50 82nd Street),213972.02470566268,1015978.3735008488,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=81-01--81-11%2034th%20Avenue%20%28aka%2033-53%2081st%20Street%3B%2033-50%2082nd%20Street%29,,"https://maps.google.com/?q=213972.02470566268,1015978.3735008488"
The Woodstock Apartments,81-01--81-15 35th Avenue (aka 34-49 81st Street),213289.1573226552,1016038.2430064952,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=81-01--81-15%2035th%20Avenue%20%28aka%2034-49%2081st%20Street%29,,"https://maps.google.com/?q=213289.1573226552,1016038.2430064952"
Lawrence House Apartments,81-02--81-06 34th Avenue (aka 34-01 81st Street),213748.2964481841,1015933.827336326,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=81-02--81-06%2034th%20Avenue%20%28aka%2034-01%2081st%20Street%29,,"https://maps.google.com/?q=213748.2964481841,1015933.827336326"
Community United Methodist Church,81-02--81-10 35th Avenue (aka 35-01 81st Street; 35-02 82nd Street),213082.74192038976,1016038.6106770242,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=81-02--81-10%2035th%20Avenue%20%28aka%2035-01%2081st%20Street%3B%2035-02%2082nd%20Street%29,,"https://maps.google.com/?q=213082.74192038976,1016038.6106770242"
Oban Court,81-14--81-20 34th Avenue,213791.73754933532,1016011.5579577984,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=81-14--81-20%2034th%20Avenue,,"https://maps.google.com/?q=213791.73754933532,1016011.5579577984"
82-01--82-21 37th Avenue (aka 35-64 83rd Street),82-01--82-21 37th Avenue (aka 35-64 83rd Street),212548.3010674453,1016372.9740600229,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=82-01--82-21%2037th%20Avenue%20%28aka%2035-64%2083rd%20Street%29,,"https://maps.google.com/?q=212548.3010674453,1016372.9740600229"
82-02--82-06 34th Avenue (aka 34-01 82nd Street),82-02--82-06 34th Avenue (aka 34-01 82nd Street),213825.7112431945,1016190.5957688408,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=82-02--82-06%2034th%20Avenue%20%28aka%2034-01%2082nd%20Street%29,,"https://maps.google.com/?q=213825.7112431945,1016190.5957688408"
82-16--82-20 34th Avenue (aka 34-02--34-06 83rd Street),82-16--82-20 34th Avenue (aka 34-02--34-06 83rd Street),213840.27985567524,1016295.2364984488,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=82-16--82-20%2034th%20Avenue%20%28aka%2034-02--34-06%2083rd%20Street%29,,"https://maps.google.com/?q=213840.27985567524,1016295.2364984488"
Georgian Hall,83-01--83-27 37th Avenue (aka 35-61 83rd Street; 35-64 84th Street),212606.10153110692,1016676.113087957,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=83-01--83-27%2037th%20Avenue%20%28aka%2035-61%2083rd%20Street%3B%2035-64%2084th%20Street%29,,"https://maps.google.com/?q=212606.10153110692,1016676.113087957"
Fillmore Hall,83-02--83-12 35th Avenue (aka 35-01-35-15 83rd Street),213098.12524748853,1016552.3211372618,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=83-02--83-12%2035th%20Avenue%20%28aka%2035-01-35-15%2083rd%20Street%29,,"https://maps.google.com/?q=213098.12524748853,1016552.3211372618"
84-01--84-09 37th Avenue and 35-59--35-67 84th Street,84-01--84-09 37th Avenue and 35-59--35-67 84th Street,212621.62227948732,1016881.5461853042,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=84-01--84-09%2037th%20Avenue%20and%2035-59--35-67%2084th%20Street,,"https://maps.google.com/?q=212621.62227948732,1016881.5461853042"
Westleigh Apartments,84-01--84-19 35th Avenue,213370.59448786703,1016832.8642720216,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=84-01--84-19%2035th%20Avenue,,"https://maps.google.com/?q=213370.59448786703,1016832.8642720216"
The Belvedere,84-02--84-12 35th Avenue (aka 35-01 84th Street and 35-02 85th Street),213198.88126275223,1016861.7538164008,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=84-02--84-12%2035th%20Avenue%20%28aka%2035-01%2084th%20Street%20and%2035-02%2085th%20Street%29,,"https://maps.google.com/?q=213198.88126275223,1016861.7538164008"
84-11--84-23 37th Avenue,84-11--84-23 37th Avenue,212630.13055090568,1016986.2740840734,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=84-11--84-23%2037th%20Avenue,,"https://maps.google.com/?q=212630.13055090568,1016986.2740840734"
Westminster Hall Apartments,840-850 St. Mark’s Avenue (aka 148 Brooklyn Avenue),185046.41175119617,999553.3029548198,existing_landmarks,BK,,840-850,St. Mark’s Avenue (aka 148 Brooklyn Avenue),3.0,https://zola.planning.nyc.gov/search?search=840-850%20St.%20Mark%E2%80%99s%20Avenue%20%28aka%20148%20Brooklyn%20Avenue%29,https://a810-bisweb.nyc.gov/bisweb/PropertyProfileOverviewServlet?boro=3&houseno=840-850&street=St.%20Mark%E2%80%99s%20Avenue%20%28aka%20148%20Brooklyn%20Avenue%29,"https://maps.google.com/?q=185046.41175119617,999553.3029548198"
843 Fifth Avenue,843 Fifth Avenue,40.768258,-73.970097,existing_landmarks,MN,,843,Fifth Avenue,,https://zola.planning.nyc.gov/search?search=843%20Fifth%20Avenue,,"https://maps.google.com/?q=40.768258,-73.970097"
Queen Elizabeth Apartments,85-01-85-15 35th Avenue,213456.47824798545,1017095.2676439736,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=85-01-85-15%2035th%20Avenue,,"https://maps.google.com/?q=213456.47824798545,1017095.2676439736"
Queen Victoria Apartments,86-02--86-06 35th Avenue (aka 35-01 86th Street; 35-02 87th Street),213255.2188232756,1017377.3608988848,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=86-02--86-06%2035th%20Avenue%20%28aka%2035-01%2086th%20Street%3B%2035-02%2087th%20Street%29,,"https://maps.google.com/?q=213255.2188232756,1017377.3608988848"
The Lincoln Apartments,87-01--87-11 35th Avenue,213486.6874959284,1017610.872931594,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=87-01--87-11%2035th%20Avenue,,"https://maps.google.com/?q=213486.6874959284,1017610.872931594"
The Creston Arms,87-01--87-11 37th Avenue,212732.6986396314,1017708.325294861,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=87-01--87-11%2037th%20Avenue,,"https://maps.google.com/?q=212732.6986396314,1017708.325294861"
Sussex House,87-02--87-10 37th Avenue (aka 37-01--37-05 87th Street; 37-02 88th Street),212561.76141124268,1017733.2380201388,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=87-02--87-10%2037th%20Avenue%20%28aka%2037-01--37-05%2087th%20Street%3B%2037-02%2088th%20Street%29,,"https://maps.google.com/?q=212561.76141124268,1017733.2380201388"
89 Chambers Street (aka 71 Reade Street),89 Chambers Street (aka 71 Reade Street),199731.2388719732,982282.868992622,existing_landmarks,MN,,89,Chambers Street (aka 71 Reade Street),,https://zola.planning.nyc.gov/search?search=89%20Chambers%20Street%20%28aka%2071%20Reade%20Street%29,,"https://maps.google.com/?q=199731.2388719732,982282.868992622"
