building_name,address,geocoded_lat,geocoded_lng,source,borough_col,borough_name_col,parsed_houseno,parsed_street,borough_code_guess,zola_search,dob_bis_link,google_maps
West Street Building,"90 West Street and 140 Cedar Street (aka 87-95 West St., 21-25 Albany St., 136-140 Cedar St.)",197945.90008355,980292.3949753311,existing_landmarks,MN,,90,West Street and 140 Cedar Street (aka 87-95 West St.,,https://zola.planning.nyc.gov/search?search=90%20West%20Street%20and%20140%20Cedar%20Street%20%28aka%2087-95%20West%20St.%2C%2021-25%20Albany%20St.%2C%20136-140%20Cedar%20St.%29,,"https://maps.google.com/?q=197945.90008355,980292.3949753311"
Warren Building,903 -907 Broadway (aka 13 East 20th Street),208668.35171385817,987037.8172308692,existing_landmarks,MN,,903,-907 Broadway (aka 13 East 20th Street),,https://zola.planning.nyc.gov/search?search=903%20-907%20Broadway%20%28aka%2013%20East%2020th%20Street%29,,"https://maps.google.com/?q=208668.35171385817,987037.8172308692"
912-920 Broadway (aka 16 East 21st Street),912-920 Broadway (aka 16 East 21st Street),208720.09052400908,987183.0930646895,existing_landmarks,MN,,912-920,Broadway (aka 16 East 21st Street),,https://zola.planning.nyc.gov/search?search=912-920%20Broadway%20%28aka%2016%20East%2021st%20Street%29,,"https://maps.google.com/?q=208720.09052400908,987183.0930646895"
"93-95, 97, 99 Greene Street","93-95, 97, 99 Greene Street",203178.0071169336,984201.0548832454,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=93-95%2C%2097%2C%2099%20Greene%20Street,,"https://maps.google.com/?q=203178.0071169336,984201.0548832454"
The Manhattan School ( formerly Public School No. 3),97-105 Bedford Street (aka 1 Grove Street; 490 Hudson Street),206218.5611140041,982585.2515284764,existing_landmarks,MN,,97-105,Bedford Street (aka 1 Grove Street; 490 Hudson Street),,https://zola.planning.nyc.gov/search?search=97-105%20Bedford%20Street%20%28aka%201%20Grove%20Street%3B%20490%20Hudson%20Street%29,,"https://maps.google.com/?q=206218.5611140041,982585.2515284764"
Adjacent to 303 West 10th Street,Adjacent to 303 West 10th Street,206474.42477219916,981746.968977839,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Adjacent%20to%20303%20West%2010th%20Street,,"https://maps.google.com/?q=206474.42477219916,981746.968977839"
"Saint Paul's Chapel, Columbia University",Amsterdam Avenue at West 117th Street,233600.2240878456,995062.3150838048,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Amsterdam%20Avenue%20at%20West%20117th%20Street,,"https://maps.google.com/?q=233600.2240878456,995062.3150838048"
Knickerbocker Hotel Annex,Annex 143 West 41st Street,214330.82062503023,988125.5428404316,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Annex%20143%20West%2041st%20Street,,"https://maps.google.com/?q=214330.82062503023,988125.5428404316"
Pier A,Battery Park,195909.3758154013,979283.5326317332,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Battery%20Park,,"https://maps.google.com/?q=195909.3758154013,979283.5326317332"
Castle Clinton,Battery Park,195565.6175548756,979599.518678104,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Battery%20Park,,"https://maps.google.com/?q=195565.6175548756,979599.518678104"
Alexander Hamilton Custom House,Bowling Green,195780.0159858768,980439.5427342308,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Bowling%20Green,,"https://maps.google.com/?q=195780.0159858768,980439.5427342308"
Richmond County Isolation Hospital,Brielle Avenue,155194.8325553531,946636.363277315,existing_landmarks,SI,,,,,https://zola.planning.nyc.gov/search?search=Brielle%20Avenue,,"https://maps.google.com/?q=155194.8325553531,946636.363277315"
Union Theological Seminary: Brown Memorial Tower,Broadway & West 120th Street,234692.48913994257,994698.8193790604,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Broadway%20%26%20West%20120th%20Street,,"https://maps.google.com/?q=234692.48913994257,994698.8193790604"
New York City Hall,Broadway at City Hall Park,198948.69249937363,982588.9322665412,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Broadway%20at%20City%20Hall%20Park,,"https://maps.google.com/?q=198948.69249937363,982588.9322665412"
Trinity Church,Broadway at Wall Street,197229.49828466115,980862.4089448444,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Broadway%20at%20Wall%20Street,,"https://maps.google.com/?q=197229.49828466115,980862.4089448444"
Dyckman House,Broadway at West 204th Street,255294.6583450776,1005581.7437682692,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Broadway%20at%20West%20204th%20Street,,"https://maps.google.com/?q=255294.6583450776,1005581.7437682692"
Bryant Park,Bryant Park,214186.9315839545,988756.2641055328,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Bryant%20Park,,"https://maps.google.com/?q=214186.9315839545,988756.2641055328"
Officer's Quarters: Family Housing (16th Infantry),Building No. 111 (between Carder Road and Andes Road),191686.536581006,979465.505576546,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20111%20%28between%20Carder%20Road%20and%20Andes%20Road%29,,"https://maps.google.com/?q=191686.536581006,979465.505576546"
Fort Jay Nurses' Quarters,"Building No. 114 (Across from Castle Williams, between Carder Road and Andes Road)",191745.0058520093,979166.1016276348,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20114%20%28Across%20from%20Castle%20Williams%2C%20between%20Carder%20Road%20and%20Andes%20Road%29,,"https://maps.google.com/?q=191745.0058520093,979166.1016276348"
First United States Army Headquarters Building,Building No. 125 (hilltop site north of Andes Road in the midst of the New York Arsenal buildings),191229.74094109723,980460.5400428242,existing_landmarks,MN,,,,1.0,https://zola.planning.nyc.gov/search?search=Building%20No.%20125%20%28hilltop%20site%20north%20of%20Andes%20Road%20in%20the%20midst%20of%20the%20New%20York%20Arsenal%20buildings%29,,"https://maps.google.com/?q=191229.74094109723,980460.5400428242"
Chapel of St. Cornelius the Centurion,Building No. 13 (corner of Barry Road and Evans Road at the south end of Nolan Park),190049.4033348176,980191.7365722142,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%2013%20%28corner%20of%20Barry%20Road%20and%20Evans%20Road%20at%20the%20south%20end%20of%20Nolan%20Park%29,,"https://maps.google.com/?q=190049.4033348176,980191.7365722142"
Quarters of Commanding Officer of New York / Arsenal & Storehouse,"Building No. 135 (between Andes Road and Carder Road, east of Buildings 107 and 108)",191394.2538593059,980334.8956250896,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20135%20%28between%20Andes%20Road%20and%20Carder%20Road%2C%20east%20of%20Buildings%20107%20and%20108%29,,"https://maps.google.com/?q=191394.2538593059,980334.8956250896"
Fort Jay; (later) Fort Columbus,"Building No. 201 (Fort Jay, 1794-1796) (Fort Columbus, 1806-1904)",191177.5748593936,979814.8255907388,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20201%20%28Fort%20Jay%2C%201794-1796%29%20%28Fort%20Columbus%2C%201806-1904%29,,"https://maps.google.com/?q=191177.5748593936,979814.8255907388"
South Battery or Half Moon Battery (later Corbin Hall),Building No. 298 (corner of Comfort Rd. and Barry Rd. and overlooking Buttermilk Channel),189933.5357196197,980035.873085112,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20298%20%28corner%20of%20Comfort%20Rd.%20and%20Barry%20Rd.%20and%20overlooking%20Buttermilk%20Channel%29,,"https://maps.google.com/?q=189933.5357196197,980035.873085112"
Officer's Quarters: Family Housing,"Building No. 3 (Facing Nolan Park, west of Barry Road)",190898.6407101409,980614.8509941992,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%203%20%28Facing%20Nolan%20Park%2C%20west%20of%20Barry%20Road%29,,"https://maps.google.com/?q=190898.6407101409,980614.8509941992"
Public School No. 26,"Building No. 301 (overlooking Buttermilk Channel, south of Kimmel Road)",189779.5574870278,979921.8782925224,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20301%20%28overlooking%20Buttermilk%20Channel%2C%20south%20of%20Kimmel%20Road%29,,"https://maps.google.com/?q=189779.5574870278,979921.8782925224"
War Department Theater,"Building No. 330 (facing Owasco Road, north of Cartigan Road)",189754.7883151472,979453.3253281914,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20330%20%28facing%20Owasco%20Road%2C%20north%20of%20Cartigan%20Road%29,,"https://maps.google.com/?q=189754.7883151472,979453.3253281914"
"Detachment Barracks, First Army","Building No. 333 (between King Ave. and Oswego Road, Division Rd. and Clayton Rd.)",189973.2903994549,979420.357807736,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20333%20%28between%20King%20Ave.%20and%20Oswego%20Road%2C%20Division%20Rd.%20and%20Clayton%20Rd.%29,,"https://maps.google.com/?q=189973.2903994549,979420.357807736"
16th Infantry Regimental Barracks,"Building No. 400 (facing Clayton Rd. between Wheeler Ave., King Ave. and Division Rd.)",190473.0583986868,979072.4907647438,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20400%20%28facing%20Clayton%20Rd.%20between%20Wheeler%20Ave.%2C%20King%20Ave.%20and%20Division%20Rd.%29,,"https://maps.google.com/?q=190473.0583986868,979072.4907647438"
Officer's Quarters: Single Unit,"Building No. 403 (Regimental Row, between Clayton Rd., Hay Rd., and Comfort Road)",190355.84135413743,979510.790235518,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20403%20%28Regimental%20Row%2C%20between%20Clayton%20Rd.%2C%20Hay%20Rd.%2C%20and%20Comfort%20Road%29,,"https://maps.google.com/?q=190355.84135413743,979510.790235518"
Officer's Quarters: Double Set,"Building No. 408 (Regimental Row, between Hay Road and Comfort Road)",190906.05872404907,979283.201427938,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20408%20%28Regimental%20Row%2C%20between%20Hay%20Road%20and%20Comfort%20Road%29,,"https://maps.google.com/?q=190906.05872404907,979283.201427938"
Officer's Quarters: Double Unit,"Building No. 410 (Regimental Row, between Hay Road and Comfort Road)",191143.01234415668,979181.7838080216,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20410%20%28Regimental%20Row%2C%20between%20Hay%20Road%20and%20Comfort%20Road%29,,"https://maps.google.com/?q=191143.01234415668,979181.7838080216"
Castle Williams,Building No. 501 (intersection of Hay Rd. and Andes Rd. and bordered by Craig Rd. North),191692.44882436868,978886.6043271224,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%20501%20%28intersection%20of%20Hay%20Rd.%20and%20Andes%20Rd.%20and%20bordered%20by%20Craig%20Rd.%20North%29,,"https://maps.google.com/?q=191692.44882436868,978886.6043271224"
Officer's Quarters: Family Housing (16th Regiment),"Building No. 555 (overlooking Upper New York Bay, facing Craig Road North)",191057.19552438887,978492.309860488,existing_landmarks,MN,,,,1.0,https://zola.planning.nyc.gov/search?search=Building%20No.%20555%20%28overlooking%20Upper%20New%20York%20Bay%2C%20facing%20Craig%20Road%20North%29,,"https://maps.google.com/?q=191057.19552438887,978492.309860488"
Post Hospital,"Building No. 9 (facing Nolan Park, northwest of Barry Road)",190274.81840690912,980408.79224091,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Building%20No.%209%20%28facing%20Nolan%20Park%2C%20northwest%20of%20Barry%20Road%29,,"https://maps.google.com/?q=190274.81840690912,980408.79224091"
The General Theological Seminary: Hoffman Hall,Chelsea Square,211103.82474342507,982899.9232845816,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=211103.82474342507,982899.9232845816"
The General Theological Seminary: Eigenbrodt Hall,Chelsea Square,211038.50835518236,982869.679490113,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=211038.50835518236,982869.679490113"
The General Theological Seminary: Moore Building,Chelsea Square,211010.9989515305,983089.0128861578,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=211010.9989515305,983089.0128861578"
The General Theological Seminary: Lorillard Hall,Chelsea Square,211081.6819999012,982968.272182744,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=211081.6819999012,982968.272182744"
The General Theological Seminary: Dehon Hall,Chelsea Square,210829.7866697457,983425.5606613064,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=210829.7866697457,983425.5606613064"
The General Theological Seminary: Kohne Hall,Chelsea Square,210912.46469760372,983274.9362230184,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=210912.46469760372,983274.9362230184"
The General Theological Seminary: Pintard Hall,Chelsea Square,210810.48187483323,983460.0482682976,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=210810.48187483323,983460.0482682976"
The General Theological Seminary: Chapel of the Good Shepherd,Chelsea Square,210912.49076003165,983217.7063153676,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=210912.49076003165,983217.7063153676"
The General Theological Seminary: Seabury Hall,Chelsea Square,210967.93322452577,983168.974927722,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=210967.93322452577,983168.974927722"
The General Theological Seminary: Edson Hall,Chelsea Square,211039.7923832019,983043.627014262,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=211039.7923832019,983043.627014262"
The General Theological Seminary: Sherred Hall,Chelsea Square,210856.78717730465,983377.324577676,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=210856.78717730465,983377.324577676"
The General Theological Seminary: West Building,Chelsea Square,210912.0789724298,983041.987450066,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=210912.0789724298,983041.987450066"
The General Theological Seminary: Dodge Hall,Chelsea Square,210887.7388191148,983322.0299312508,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=210887.7388191148,983322.0299312508"
The General Theological Seminary: White Hall,Chelsea Square,211061.79806915345,983004.0411924823,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Chelsea%20Square,,"https://maps.google.com/?q=211061.79806915345,983004.0411924823"
Union Theological Seminary: James Tower,Claremont Avenue between West 120th Street and West 122nd Street,234945.10727703047,994669.504162998,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Claremont%20Avenue%20between%20West%20120th%20Street%20and%20West%20122nd%20Street,,"https://maps.google.com/?q=234945.10727703047,994669.504162998"
Union Theological Seminary: James Memorial Chapel,Claremont Avenue between West 120th Street and West 122nd Street,234879.4356175591,994635.9799512528,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Claremont%20Avenue%20between%20West%20120th%20Street%20and%20West%20122nd%20Street,,"https://maps.google.com/?q=234879.4356175591,994635.9799512528"
"Fonthill, the Edwin Forrest House","College of Mount Saint Vincent, West 261st Street",272034.56137678435,1009194.8986915256,existing_landmarks,BX,,,,,https://zola.planning.nyc.gov/search?search=College%20of%20Mount%20Saint%20Vincent%2C%20West%20261st%20Street,,"https://maps.google.com/?q=272034.56137678435,1009194.8986915256"
Shepard Hall (Main Building),Convent Avenue between West 138th and 140th Streets,238221.4850127709,998578.8927243854,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Convent%20Avenue%20between%20West%20138th%20and%20140th%20Streets,,"https://maps.google.com/?q=238221.4850127709,998578.8927243854"
Goethals Hall (Technology Building),Convent Avenue between West 138th and 140th Streets,238567.5243952213,998353.84084561,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Convent%20Avenue%20between%20West%20138th%20and%20140th%20Streets,,"https://maps.google.com/?q=238567.5243952213,998353.84084561"
Wingate Hall (Gymnasium),Convent Avenue between West 138th and 140th Streets,238234.4621639764,998169.165703326,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Convent%20Avenue%20between%20West%20138th%20and%20140th%20Streets,,"https://maps.google.com/?q=238234.4621639764,998169.165703326"
Baskerville Hall (Chemistry Building),Convent Avenue between West 138th and 140th Streets,238620.4708028072,998135.6406458928,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Convent%20Avenue%20between%20West%20138th%20and%20140th%20Streets,,"https://maps.google.com/?q=238620.4708028072,998135.6406458928"
Townsend Harris Hall (Sub-Freshman Building),Convent Avenue between West 138th and 140th Streets,238368.5561156414,998053.854836461,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Convent%20Avenue%20between%20West%20138th%20and%20140th%20Streets,,"https://maps.google.com/?q=238368.5561156414,998053.854836461"
Compton Hall (Mechanic Arts Building),Convent Avenue between West 138th and 140th Streets,238582.3869348565,998202.6931639838,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Convent%20Avenue%20between%20West%20138th%20and%20140th%20Streets,,"https://maps.google.com/?q=238582.3869348565,998202.6931639838"
Foundation Building,Cooper Square,205008.56757659456,986891.715721509,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Cooper%20Square,,"https://maps.google.com/?q=205008.56757659456,986891.715721509"
Erasmus Hall Academy,"Courtyard of Erasmus Hall High School, 911 Flatbush Avenue",175939.03006166016,996048.4797332888,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=Courtyard%20of%20Erasmus%20Hall%20High%20School%2C%20911%20Flatbush%20Avenue,,"https://maps.google.com/?q=175939.03006166016,996048.4797332888"
Dry Dock Number 1,Dock Street at the foot of Third Street,194810.0299583464,990895.4933814117,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=Dock%20Street%20at%20the%20foot%20of%20Third%20Street,,"https://maps.google.com/?q=194810.0299583464,990895.4933814117"
Bronx Borough Courthouse,East 161st Street between 3rd and Brook Avenues,239065.4768404302,1009141.8563632406,existing_landmarks,BX,,,,,https://zola.planning.nyc.gov/search?search=East%20161st%20Street%20between%203rd%20and%20Brook%20Avenues,,"https://maps.google.com/?q=239065.4768404302,1009141.8563632406"
Grand Central Terminal,East 42nd Street at Park Avenue,213499.8845890184,990540.8310037474,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=East%2042nd%20Street%20at%20Park%20Avenue,,"https://maps.google.com/?q=213499.8845890184,990540.8310037474"
Gracie Mansion,East End Avenue at East 88th Street in Carl Schurz Park,222041.1052840768,1000048.3927235455,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=East%20End%20Avenue%20at%20East%2088th%20Street%20in%20Carl%20Schurz%20Park,,"https://maps.google.com/?q=222041.1052840768,1000048.3927235455"
United States General Post Office (James A. Farley Building),Eighth Avenue between 31st and 33rd Streets,213080.88378258384,985388.8425108184,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Eighth%20Avenue%20between%2031st%20and%2033rd%20Streets,,"https://maps.google.com/?q=213080.88378258384,985388.8425108184"
Shelter,Ellis Island No. 1,194510.314441202,973199.179570096,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Ellis%20Island%20No.%201,,"https://maps.google.com/?q=194510.314441202,973199.179570096"
Ferry Building,Ellis Island No. 2,194085.2772435599,972725.538892376,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Ellis%20Island%20No.%202,,"https://maps.google.com/?q=194085.2772435599,972725.538892376"
Green-Wood Cemetery Gate,Fifth Avenue at 25th Street,179037.8342385085,985715.1846349612,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=Fifth%20Avenue%20at%2025th%20Street,,"https://maps.google.com/?q=179037.8342385085,985715.1846349612"
Metropolitan Museum of Art,Fifth Avenue at East 82nd Street,223459.70137601596,994717.0074692776,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Fifth%20Avenue%20at%20East%2082nd%20Street,,"https://maps.google.com/?q=223459.70137601596,994717.0074692776"
Surgeon's House,Flushing Avenue opposite Ryerson Street,194044.2560755219,993844.6026593248,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=Flushing%20Avenue%20opposite%20Ryerson%20Street,,"https://maps.google.com/?q=194044.2560755219,993844.6026593248"
Unisphere,Flushing Meadows-Corona Park,211247.36871127383,1027179.0125035509,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=Flushing%20Meadows-Corona%20Park,,"https://maps.google.com/?q=211247.36871127383,1027179.0125035509"
Alumni House,"Fordham University, East Fordham Road and East 191st Street",253889.98614966532,1015383.501578284,existing_landmarks,BX,,,,,https://zola.planning.nyc.gov/search?search=Fordham%20University%2C%20East%20Fordham%20Road%20and%20East%20191st%20Street,,"https://maps.google.com/?q=253889.98614966532,1015383.501578284"
Saint John's Church,"Fordham University, Rose Hill Campus, East Fordham Road and East 191st Street",253909.23135214596,1015662.9819999684,existing_landmarks,BX,,,,,https://zola.planning.nyc.gov/search?search=Fordham%20University%2C%20Rose%20Hill%20Campus%2C%20East%20Fordham%20Road%20and%20East%20191st%20Street,,"https://maps.google.com/?q=253909.23135214596,1015662.9819999684"
Saint John's Hall,"Fordham University, Rose Hill Campus, East Fordham Road and East 191st Street",253891.2318348284,1015535.2571483616,existing_landmarks,BX,,,,,https://zola.planning.nyc.gov/search?search=Fordham%20University%2C%20Rose%20Hill%20Campus%2C%20East%20Fordham%20Road%20and%20East%20191st%20Street,,"https://maps.google.com/?q=253891.2318348284,1015535.2571483616"
Forest Park Carousel,"Forest Park, west of Woodhaven Boulevard and north of West Main Drive",194477.7154458373,1023975.5053950392,existing_landmarks,QN,,,,,https://zola.planning.nyc.gov/search?search=Forest%20Park%2C%20west%20of%20Woodhaven%20Boulevard%20and%20north%20of%20West%20Main%20Drive,,"https://maps.google.com/?q=194477.7154458373,1023975.5053950392"
The Cloisters (Metropolitan Museum of Art),Fort Tryon Park,254367.29177816413,1003096.9557025646,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Fort%20Tryon%20Park,,"https://maps.google.com/?q=254367.29177816413,1003096.9557025646"
Battery Weed,Fort Wadsworth Reservation,159886.9918092953,969206.4397579492,existing_landmarks,SI,,,,,https://zola.planning.nyc.gov/search?search=Fort%20Wadsworth%20Reservation,,"https://maps.google.com/?q=159886.9918092953,969206.4397579492"
Municipal Asphalt Plant,Franklin Delano Roosevelt Drive at East 90th Street,222809.5991502198,999915.6120628824,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=Franklin%20Delano%20Roosevelt%20Drive%20at%20East%2090th%20Street,,"https://maps.google.com/?q=222809.5991502198,999915.6120628824"
Grand Army Plaza,Grand Army Plaza,185154.3152165733,992284.0611580214,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=Grand%20Army%20Plaza,,"https://maps.google.com/?q=185154.3152165733,992284.0611580214"
Soldiers' and Sailors' Memorial Arch,Grand Army Plaza,184465.57003957767,992598.5540554716,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=Grand%20Army%20Plaza,,"https://maps.google.com/?q=184465.57003957767,992598.5540554716"
